order_id,customer_state,product_category_name_english,order_total_value,delivery_delay_days,primary_payment_type,avg_review_score,return_flag,is_canceled,is_low_review,purchase_year,purchase_month,return_risk_score,risk_band
6fa204b6cf6dcfe6c9adca7dc53aa32a,SP,stationery,108.01,-16.0,boleto,5.0,0,0,0,2017,8,0.32921097,Medium
58d4c4747ee059eeeb865b349b41f53a,SP,auto,35.36,-6.0,boleto,5.0,0,0,0,2018,7,0.37486658,Medium
a840a7a89e3d9137358eb7b9408681fe,RS,market_place,305.7,-12.0,credit_card,5.0,0,0,0,2017,3,0.5177105,High
40001f4b6e1a35f0b99fc4f44078ab27,AP,telephony,216.26,-28.0,credit_card,3.0,0,0,0,2017,12,0.18380015,Low
287c56aa824d8d1ea40246ad12013f62,SP,health_beauty,83.05000000000001,-3.0,credit_card,5.0,0,0,0,2018,8,0.36398044,Medium
694630e7a7713c116a9b7f0ba3377382,SC,furniture_decor,121.68,-17.0,boleto,5.0,0,0,0,2018,4,0.34278297,Medium
f26f92a3da58e9c771820a7b4d9a6800,SP,fashion_bags_accessories,57.68,-7.0,credit_card,5.0,0,0,0,2018,2,0.38296694,Medium
d1f54c6a2a7015c5687439d6d4e971ba,PE,toys,92.97,-32.0,credit_card,4.0,0,0,0,2017,4,0.5489961,High
37d6c8f1b209eab8d1b6522a1a3e4d88,SP,sports_leisure,35.239999999999995,-14.0,boleto,5.0,0,0,0,2017,12,0.23876856,Low
f9f76d0f8ab416a42a2a3dad0d710162,MG,sports_leisure,286.53999999999996,-18.0,credit_card,3.0,0,0,0,2017,11,0.43375656,Medium
a03ad7057fae696dd18f8967826c209f,PR,housewares,78.09,-12.0,credit_card,5.0,0,0,0,2017,6,0.35640088,Medium
c93e4c73cba512f76817291e0de8bec4,RS,sports_leisure,301.19,-12.0,credit_card,5.0,0,0,0,2017,9,0.31871116,Medium
412fccb2b44a99b36714bca3fef8ad7b,SP,industry_commerce_and_business,140.88,-7.0,credit_card,5.0,0,0,0,2018,7,0.3050322,Medium
67b47f35ec923e39f1203f3cfa80f5e3,SP,sports_leisure,41.69,-33.0,credit_card,4.0,0,0,0,2018,6,0.2060538,Low
b616f638cd86d92c7cbd06cf7484ee34,SP,computers_accessories,20.75,-2.0,credit_card,4.0,0,0,0,2018,5,0.45092252,Medium
258f2e5dd769d9314b349f5650005dcc,MG,housewares,165.4,-18.0,credit_card,5.0,0,0,0,2018,2,0.5601342,High
f90202d14e468090464aeb4b1f0372ab,SP,watches_gifts,102.56,-3.0,credit_card,5.0,0,0,0,2018,5,0.25391716,Medium
615ae1b88a25a4ac47fbf55c9c847b6e,PR,bed_bath_table,84.63999999999999,-10.0,credit_card,1.0,1,0,1,2018,8,0.44257966,Medium
52f166ce5fa053bbb27d317e4fd231b7,SP,baby,446.51,-15.0,credit_card,5.0,0,0,0,2018,4,0.52862006,High
22d17396ac4c177e0ea83929cd4f845d,RS,baby,217.78,-14.0,credit_card,5.0,0,0,0,2017,9,0.41362524,Medium
9ceb8ab5165cefecdddb546cb5a6362b,RJ,construction_tools_lights,138.09,-16.0,voucher,4.0,0,0,0,2018,2,0.66994226,High
95a74a28d622001aafb5dd088ea0d88c,SP,bed_bath_table,50.68,-7.0,credit_card,5.0,0,0,0,2017,11,0.44770187,Medium
d493148aa5f8d08914d29ec0524e1196,SP,perfumery,170.10000000000002,-12.0,credit_card,5.0,0,0,0,2018,1,0.42214113,Medium
a0d5b8474423ddf55228373b81a46272,MS,furniture_decor,89.88000000000001,-16.0,boleto,5.0,0,0,0,2018,1,0.40424943,Medium
cbec453ddd874ca620b8afc6393e3218,SP,bed_bath_table,103.55,-14.0,credit_card,4.0,0,0,0,2017,6,0.42489782,Medium
61988b318aaf57d18336c629bc42cf1b,ES,bed_bath_table,160.14,-6.0,credit_card,5.0,0,0,0,2018,3,0.64760953,High
b88d7ae9bd78eac18e8b6ceb04695fb8,RJ,computers_accessories,46.0,-12.0,credit_card,5.0,0,0,0,2017,7,0.3922109,Medium
908e767e28908dc5ec61fe0ef8ef03f9,MG,health_beauty,63.46,-11.0,credit_card,3.0,0,0,0,2018,5,0.22544107,Low
c82a457d646f77c8f151e12a3e517ed2,SP,perfumery,145.0,0.0,credit_card,5.0,0,0,0,2018,8,0.3779127,Medium
edc531c3153d23614049077e7e1e6405,MG,perfumery,136.4,-6.0,boleto,5.0,0,0,0,2018,4,0.35133135,Medium
e22b71f6e4a481445ec4527cb4c405f7,MG,unknown,34.24,-9.0,credit_card,4.0,0,0,0,2017,4,0.32339403,Medium
6efcd938092fe73904610b4bd39b2e7f,SP,books_general_interest,146.44,-17.0,credit_card,5.0,0,0,0,2017,12,0.3243649,Medium
1e8c81805b92ff169971231458670460,SC,health_beauty,257.94,-7.0,credit_card,1.0,1,0,1,2018,5,0.55677515,High
4d630f57194f5aba1a3d12ce23e71cd9,RS,sports_leisure,240.23,,credit_card,3.0,0,0,0,2017,11,0.51250994,High
1da00355018ed3e0fdd548cf3ddada99,MG,fashion_bags_accessories,80.10000000000001,-28.0,credit_card,5.0,0,0,0,2017,12,0.3051822,Medium
21c71f62d2554e1ad6c8ba9dc7af2c62,SP,watches_gifts,74.16,-16.0,credit_card,5.0,0,0,0,2017,12,0.3261337,Medium
93a21c10557cc1b1ecfe2c3a808c648a,SP,consoles_games,338.0,-17.0,credit_card,5.0,0,0,0,2018,2,0.5226756,High
38c4ae942b818085578157aabd4abf9e,RJ,computers_accessories,183.65,-26.0,credit_card,4.0,0,0,0,2018,3,0.7228787,High
f175d67589e059cbbda956f10f0702e6,PR,furniture_bedroom,18.62,-27.0,boleto,5.0,0,0,0,2017,1,0.03909142,Low
c263211bd219538f7c031591e87ef0d7,PR,furniture_decor,753.9399999999999,-1.0,boleto,5.0,0,0,0,2017,11,0.6511048,High
7835af1856de332f2f3c9204b740a3a2,MG,fashion_bags_accessories,64.09,-16.0,credit_card,3.0,0,0,0,2017,12,0.37862527,Medium
507240e305d631056d7ced5d5ab0eb9a,SP,garden_tools,59.47,-6.0,credit_card,4.0,0,0,0,2018,3,0.3335541,Medium
17c2ee64306efa76f1389315a974eeba,PR,bed_bath_table,91.18,-14.0,credit_card,4.0,0,0,0,2017,11,0.5252758,High
5ec8f4e8fe5ee3fd5460b244d0804f9e,SC,construction_tools_safety,83.33,-20.0,boleto,5.0,0,0,0,2018,4,0.40168068,Medium
7156f3e0b94405abcbad1a8c94557338,SP,computers_accessories,28.46,-7.0,credit_card,4.0,0,0,0,2017,4,0.41183695,Medium
def622b4b003c4749c889dd9a0b43eca,SP,sports_leisure,53.3,-13.0,boleto,5.0,0,0,0,2018,1,0.4111053,Medium
434d3eec8dd031c322077fb2452e53a0,SP,stationery,76.28999999999999,-7.0,credit_card,5.0,0,0,0,2018,5,0.25727907,Medium
3ef7c7b43ae449415675a6c34720b78e,SP,auto,403.32,-16.0,boleto,4.0,0,0,0,2018,6,0.5043023,High
7e3e92dc3eaf5389f32da97228f7dd0e,RS,health_beauty,95.21,-14.0,credit_card,5.0,0,0,0,2017,7,0.37033844,Medium
4d95703047b8a80cf5796b7478900ec7,SP,bed_bath_table,103.5,-20.0,credit_card,5.0,0,0,0,2018,1,0.54174554,High
955e2b622db1a1f4031ef035ce9a861f,SP,health_beauty,211.89,-15.0,boleto,5.0,0,0,0,2018,1,0.36499763,Medium
cf8f7b73e35cb19ff895c2f45c1ded72,PR,furniture_decor,111.4,-8.0,credit_card,2.0,1,0,1,2018,2,0.5105388,High
fd9b8ed51e5ffedf7a56bea36cc5b6f9,SP,pet_shop,143.32,-8.0,credit_card,5.0,0,0,0,2018,3,0.4179142,Medium
bb4f0c21ae6014e40ef007ff6fbcbeb9,SP,fixed_telephony,45.95,-15.0,credit_card,5.0,0,0,0,2017,2,0.52886456,High
f31535f21d145b2345e2bf7f09d62322,RJ,auto,223.26,49.0,credit_card,1.0,1,0,1,2018,2,0.6266172,High
d86359a45e3f6c6d8b35f7b13e41abf5,SP,watches_gifts,124.7,-27.0,credit_card,5.0,0,0,0,2018,6,0.23306905,Low
248ff7b41bfa395f5ee828720889e664,BA,sports_leisure,41.69,-15.0,credit_card,3.0,0,0,0,2017,11,0.38893554,Medium
2d5cdc856665603f1580e3586bde89a5,SP,bed_bath_table,216.93,-16.0,credit_card,5.0,0,0,0,2018,1,0.46297362,Medium
b06112f703115e6d92f3baf4e2458a5a,RJ,health_beauty,241.74,-8.0,credit_card,5.0,0,0,0,2018,3,0.67494476,High
45ac1d4b219993bf334080eac1585166,RJ,sports_leisure,136.37,-22.0,credit_card,5.0,0,0,0,2018,1,0.54383636,High
51fc12a7908ea200b269a6ecfb3e7740,SP,bed_bath_table,30.96,-25.0,boleto,4.0,0,0,0,2017,2,0.5734228,High
c228d309379c3ae545cc6ca2d5aae1b2,SP,drinks,48.83,-20.0,credit_card,5.0,0,0,0,2018,6,0.2644216,Medium
f419e615bbdeb34741d4bdd661ff8599,RS,kitchen_dining_laundry_garden_furniture,75.1,-1.0,credit_card,5.0,0,0,0,2018,8,0.1641082,Low
c10ff28c81d0b9bd2a265bb0836c8b0c,SP,pet_shop,76.67,-21.0,credit_card,4.0,0,0,0,2017,10,0.24343652,Low
638f79643fd5681c6e6c6ef1f1ab700d,RJ,watches_gifts,198.12,-14.0,credit_card,5.0,0,0,0,2018,4,0.5261795,High
a094215e786240fcfefb83d18036a1cd,SP,unknown,132.04999999999998,-3.0,credit_card,5.0,0,0,0,2018,2,0.48594984,Medium
86e574a0701d15590bf31783bc7de5dc,PR,furniture_decor,112.46,-4.0,credit_card,4.0,0,0,0,2018,7,0.3021371,Medium
fb9b2930f4a30f96c7cc98eaaa85e5f0,SP,furniture_decor,84.42999999999999,3.0,credit_card,1.0,1,0,1,2017,11,0.4270501,Medium
8e24261a7e58791d10cb1bf9da94df5c,SC,,,,credit_card,1.0,1,0,1,2017,11,,
02aec12849744e266394182861265286,BA,baby,210.64,-15.0,credit_card,5.0,0,0,0,2017,8,0.5257869,High
f11b36b3bc7bacf06deef862ed611f02,SP,bed_bath_table,124.76,-8.0,boleto,4.0,0,0,0,2018,5,0.37522402,Medium
2c3a5e5f5bc3ae78ed5748461e62d47d,SP,sports_leisure,69.73,0.0,credit_card,5.0,0,0,0,2018,1,0.35062772,Medium
4eeecb9e657525024b9b538730c5f974,MG,telephony,31.22,-15.0,credit_card,5.0,0,0,0,2018,6,0.093860485,Low
6f954a919130aa1e8def4ed1b9fca432,SP,auto,22.18,-1.0,boleto,5.0,0,0,0,2018,7,0.23602186,Low
56bd45163229b35ca0ab490c1e3d3233,SP,furniture_decor,76.85000000000001,-6.0,credit_card,5.0,0,0,0,2017,11,0.37155014,Medium
6bb1e842418aac0c9c820afd3bb63a2d,GO,auto,32.69,-18.0,credit_card,4.0,0,0,0,2018,2,0.3811014,Medium
28fa410eec232354726af94904c6fa9b,SP,sports_leisure,100.57,-10.0,boleto,5.0,0,0,0,2018,3,0.3790376,Medium
f93af565de05d2427790ad8d0368a80e,SP,health_beauty,88.31,-23.0,credit_card,5.0,0,0,0,2018,6,0.38035667,Medium
3f3913e8c7fd221ac82a34ffa20b93ee,DF,toys,55.56,-7.0,credit_card,5.0,0,0,0,2018,5,0.2744333,Medium
ed91235fc08276eed0470b26a6dbd4a3,PE,health_beauty,363.96,-7.0,credit_card,5.0,0,0,0,2018,3,0.63151366,High
7107c5823a581db0314f8f0fa95f61e7,SP,bed_bath_table,84.91000000000001,-12.0,credit_card,5.0,0,0,0,2018,2,0.6231314,High
3a830ecb5338f0ff69822d388b64822e,MS,sports_leisure,207.02,-5.0,credit_card,4.0,0,0,0,2018,1,0.35777473,Medium
955ea2e3177592d909296220d7fcdebd,RS,health_beauty,419.12,-15.0,credit_card,5.0,0,0,0,2018,6,0.2912083,Medium
6d231a099f98f5a590ad78db56ae82f1,SP,health_beauty,42.27,-11.0,credit_card,4.0,0,0,0,2017,11,0.3597636,Medium
4bb6e6f5af26e1f5951d934386615406,RJ,health_beauty,94.74,-22.0,credit_card,5.0,0,0,0,2018,6,0.41013864,Medium
c4d2f075fc3bf3a06d1e68e113c35cbd,BA,baby,79.63,-12.0,credit_card,2.0,1,0,1,2018,8,0.5442568,High
52e5445828db681d83dccb33a15ecac4,BA,watches_gifts,194.06,-8.0,credit_card,3.0,0,0,0,2017,11,0.4156017,Medium
879195f2460f97ab2f3bf119f2e8638b,SP,books_general_interest,39.75,-6.0,credit_card,5.0,0,0,0,2018,2,0.34428442,Medium
22ff7c206b68858435452298296c2fcb,MG,fashion_bags_accessories,50.86,-14.0,credit_card,5.0,0,0,0,2017,4,0.2970775,Medium
ebc8d4b1397747291b758772e9d87984,ES,cool_stuff,108.2,-11.0,credit_card,5.0,0,0,0,2018,4,0.43992382,Medium
9f882c1f904b7dd156572ada58d7a7ae,RS,fashion_shoes,102.74,-11.0,credit_card,5.0,0,0,0,2017,11,0.5191657,High
5691d72069359cd293ac9a14f1bd5e9b,TO,watches_gifts,72.05,-12.0,boleto,5.0,0,0,0,2018,7,0.23167597,Low
884cb4ce4a06390d35206de06f785d13,SP,computers_accessories,24.38,-8.0,boleto,4.0,0,0,0,2018,4,0.2446907,Low
8e9e2a5d159d5718b34b926a34a0498f,SP,watches_gifts,56.78,-14.0,credit_card,5.0,0,0,0,2018,1,0.40346855,Medium
c0aa0e99afe6f6dac845326a854690fd,SP,sports_leisure,131.33,-3.0,credit_card,3.0,0,0,0,2017,7,0.26627827,Medium
1d251ab94983c4adb11e4b168abb1439,PR,watches_gifts,238.41,-12.0,credit_card,5.0,0,0,0,2018,3,0.50812334,High
d9cfa4b0f995deb2fa9758d5534e1d13,RJ,health_beauty,148.69,-35.0,boleto,3.0,0,0,0,2018,6,0.32371643,Medium
8a49984afb76dae66f3810e1b7093ec4,PE,furniture_decor,116.34,-6.0,boleto,5.0,0,0,0,2018,2,0.46972215,Medium
c26b94aa87e95d1c1eb1b592f43eb223,SP,bed_bath_table,204.06,-9.0,credit_card,5.0,0,0,0,2017,6,0.65673804,High
06ae7271902bbb087fc093137fee6e81,RJ,stationery,96.8,-2.0,boleto,5.0,0,0,0,2018,1,0.47507024,Medium
8373f5d7df6d9249999fd38f8513e6d7,SP,baby,130.69,-8.0,debit_card,4.0,0,0,0,2018,3,0.43193248,Medium
3b4ad687e7e5190db827e1ae5a8989dd,RJ,watches_gifts,865.01,,credit_card,1.0,1,0,1,2018,6,0.355305,Medium
4570fa83dbb31a563e06db0a554b951e,SP,furniture_decor,322.17,-8.0,credit_card,5.0,0,0,0,2018,3,0.49844855,Medium
04040ee654b248cdc512a68ecc83e4cc,SP,bed_bath_table,275.19,-11.0,credit_card,4.0,0,0,0,2018,3,0.3988549,Medium
0b584b729bdfec204ec2aa5d21d6ca56,MG,sports_leisure,78.22,-9.0,boleto,4.0,0,0,0,2018,8,0.35976076,Medium
bd2623f3663c5daa3f89e6b527fd49da,SP,furniture_decor,40.86,-34.0,credit_card,5.0,0,0,0,2017,1,0.2987222,Medium
343076b69aa1f03ee4beb49cf6baee58,MG,baby,206.87,-20.0,credit_card,4.0,0,0,0,2017,9,0.3407411,Medium
b68d69564a79dea4776afa33d1d2fcab,RJ,pet_shop,262.37,,credit_card,1.0,1,0,1,2018,2,0.7499944,High
f04bfdbef5359607d39e66fccc9cc0de,GO,home_construction,998.5,-12.0,credit_card,1.0,1,0,1,2017,9,0.90766263,Very High
d74d2985a4c187334dc59722076a2e5f,PA,auto,257.42,-11.0,credit_card,4.0,0,0,0,2018,8,0.63985306,High
bd3e89bd89fac4760b244047d795e2fe,SP,furniture_decor,61.75,-22.0,credit_card,5.0,0,0,0,2017,12,0.33230752,Medium
fb6ba131bbeb30fd6db9c8900b5c5b92,CE,telephony,77.03,-26.0,credit_card,5.0,0,0,0,2018,5,0.27880552,Medium
82daed31f80350ce51f518369a8d181c,SP,audio,96.88,-11.0,credit_card,5.0,0,0,0,2017,6,0.2822733,Medium
4906eeadde5f70b308c20c4a8f20be02,RJ,cool_stuff,162.25,6.0,boleto,,0,0,0,2017,12,0.6245786,High
ae17bb94dfb3eaf396cd393eace1de80,SP,stationery,57.46,-8.0,credit_card,3.0,0,0,0,2018,3,0.28710383,Medium
6379750dac6a8a1e11378e34278ae8df,SP,garden_tools,73.34,-15.0,credit_card,5.0,0,0,0,2017,9,0.2159998,Low
7ac1f3de2cdc809de6aa1e6719451f53,SP,stationery,39.75,-23.0,credit_card,5.0,0,0,0,2018,6,0.19425976,Low
aa466a92af916f9f68e56fce7d3a21b1,RJ,health_beauty,159.07,-28.0,credit_card,4.0,0,0,0,2018,7,0.45974436,Medium
c619ac0f9cdcfcebdfb9490451166da4,BA,sports_leisure,159.04000000000002,-11.0,credit_card,3.0,0,0,0,2017,5,0.31736365,Medium
31ef15cb5a3faa4df17e96b09cd8c1a1,DF,auto,34.0,-11.0,credit_card,4.0,0,0,0,2017,11,0.48504305,Medium
dc400373e624e9b0435847a79813c658,SP,perfumery,49.239999999999995,-10.0,credit_card,5.0,0,0,0,2018,1,0.26403657,Medium
09d3f9f1be63c067456cc619076685a1,SP,computers_accessories,63.86,-15.0,credit_card,4.0,0,0,0,2017,8,0.40499797,Medium
e3a83a19707a6f27e4fde8d6b13d43f4,MG,furniture_decor,177.36,-10.0,boleto,5.0,0,0,0,2017,9,0.26591927,Medium
7d2286ec219f58023352077d938dee48,SP,cool_stuff,143.94,-4.0,credit_card,5.0,0,0,0,2018,8,0.42883313,Medium
ec1fc57b72a7bbe5b32f9c606510db76,SP,housewares,174.42000000000002,-21.0,credit_card,5.0,0,0,0,2018,5,0.36239108,Medium
16c24987724018f73b746aacfbb5f8e8,MG,sports_leisure,180.45,7.0,boleto,1.0,1,0,1,2017,5,0.5323316,High
d3c8851a6651eeff2f73b0e011ac45d0,SP,books_technical,299.84000000000003,,credit_card,1.0,1,0,1,2016,10,0.7075843,High
75f433fd5ff62807235cb08b520c3c49,SP,bed_bath_table,165.57,-10.0,credit_card,5.0,0,0,0,2017,7,0.4092987,Medium
bca3dc20a3ec02261c5b17dc270e9e65,MG,perfumery,101.34,-1.0,boleto,5.0,0,0,0,2017,12,0.41728833,Medium
bbd64b019b5ea3ed83a114cc665328ff,SP,furniture_decor,69.32,-10.0,credit_card,5.0,0,0,0,2018,3,0.35347378,Medium
74c951ce0835b2741d3014321ae9c480,SP,cool_stuff,139.56,-2.0,credit_card,5.0,0,0,0,2018,8,0.5219776,High
4e2160ff7a61b2bf4fbd2e527ea924d3,PR,toys,54.36,-12.0,credit_card,5.0,0,0,0,2018,2,0.4487138,Medium
b75b4f6e7c5fe3fa05707992a88d9d38,SP,air_conditioning,436.7,-6.0,credit_card,5.0,0,0,0,2018,8,0.3559254,Medium
6f841dde94727854eaff3f66432c80ea,RJ,unknown,192.95,-9.0,credit_card,4.0,0,0,0,2018,1,0.6091756,High
2b72a32a2c3e93fa260ca7655073886f,SC,home_appliances_2,1255.43,-15.0,credit_card,5.0,0,0,0,2018,4,0.32225978,Medium
f373335aac9a659de916f7170b8bc07a,BA,baby,59.18,,credit_card,2.0,1,0,1,2018,3,0.8137888,Very High
3d087f98b006ae162b5e3b56e7bfdb4a,PR,housewares,72.64,-22.0,credit_card,5.0,0,0,0,2018,1,0.4058643,Medium
a7076e7aba13de8b66d95a55811290ed,SP,bed_bath_table,51.79,-14.0,boleto,4.0,0,0,0,2018,5,0.38727418,Medium
d7f4e2f755cf2f40aa7c39804cfe01c4,MG,sports_leisure,90.88,-12.0,voucher,5.0,0,0,0,2017,11,0.34173936,Medium
6f5a2dbe5ccce73a9d053a542baabd1c,PR,computers_accessories,307.64,-19.0,credit_card,1.0,1,0,1,2018,6,0.6348182,High
66f6b3a33b0339acbf55dd71977c4293,RJ,toys,85.24,-16.0,credit_card,5.0,0,0,0,2017,12,0.679286,High
2f246ee329fce6932458bc7a10625d2a,BA,housewares,41.69,-19.0,credit_card,5.0,0,0,0,2017,5,0.44123083,Medium
d65c179a817be22977e263fbc1a4fef4,ES,housewares,96.02,-17.0,credit_card,5.0,0,0,0,2017,8,0.3730042,Medium
2babe10ce6bcb68b1e3bd35e24424466,SP,housewares,26.29,-5.0,credit_card,4.0,0,0,0,2018,8,0.3656091,Medium
ac64f79a33bfa575fc5a17e7926df3d5,SP,small_appliances,1119.6,-8.0,credit_card,3.0,0,0,0,2018,4,0.28900337,Medium
727412faf7aef5ef3c7e0f03350d80c7,RJ,bed_bath_table,83.10000000000001,-16.0,boleto,5.0,0,0,0,2017,4,0.47833943,Medium
cedd898e1a953e9a8f3d763a364f6717,ES,computers_accessories,44.0,-19.0,voucher,4.0,0,0,0,2017,8,0.5295972,High
858505c5992f35429d07aae37bad60a8,ES,computers_accessories,44.41,-25.0,credit_card,5.0,0,0,0,2018,8,0.2511161,Medium
6cb134bb285a64b0425d1fdaa00d4214,PR,watches_gifts,2031.09,-16.0,credit_card,5.0,0,0,0,2018,7,0.40444595,Medium
f11e9516ca2b6091b64f2e2ea0ebebb3,MG,watches_gifts,222.68,9.0,credit_card,1.0,1,0,1,2018,2,0.45174018,Medium
4d4ef6cd8147028ffd8c18dc0f6e3050,MG,perfumery,87.58,-12.0,credit_card,5.0,0,0,0,2018,8,0.33679608,Medium
0438fc3e115633e11a93c878a1591016,BA,telephony,264.22,-8.0,credit_card,5.0,0,0,0,2018,8,0.52808076,High
3faf126d8a3b0684272791cd3c6cf3fe,SP,perfumery,368.11,-21.0,credit_card,5.0,0,0,0,2018,2,0.42025688,Medium
0b0f3c7a9bcb6ad1fccab28f9240da6f,SP,computers_accessories,96.47,-10.0,credit_card,4.0,0,0,0,2018,7,0.38369912,Medium
65f78a0e1f8b80c4f6d8d5c6073b8601,SP,toys,221.28,-8.0,credit_card,5.0,0,0,0,2018,7,0.37736627,Medium
b7e4aca3e798d20643faacb681272a9c,BA,watches_gifts,172.42000000000002,-14.0,credit_card,5.0,0,0,0,2017,10,0.52873343,High
b52d29abb97a3978df1d8922bfe36fbe,GO,health_beauty,283.54,-8.0,credit_card,5.0,0,0,0,2018,5,0.660952,High
3f596c69e8e78788530d898331118c7c,BA,housewares,44.37,-9.0,credit_card,5.0,0,0,0,2017,11,0.471575,Medium
0c228d925a49aa5e3b35febb948f4f72,RJ,sports_leisure,161.01,-9.0,credit_card,5.0,0,0,0,2018,7,0.44430146,Medium
6cc4eb51469dec50a6130fe1cd07b7f9,SP,stationery,139.17,0.0,credit_card,5.0,0,0,0,2017,5,0.26408783,Medium
4709741e829775567b92abc42437b461,SP,bed_bath_table,117.74,-16.0,credit_card,5.0,0,0,0,2018,3,0.54962236,High
0341b60065c49221a27293793f11b117,BA,watches_gifts,125.33,-4.0,credit_card,5.0,0,0,0,2018,4,0.50418353,High
25ebb07a1069a75d3cb9baf0a94f22d0,MG,watches_gifts,201.42,-15.0,credit_card,5.0,0,0,0,2018,7,0.36714652,Medium
c2d07d9078b700b9198a126183867c16,SP,health_beauty,30.79,-9.0,credit_card,5.0,0,0,0,2018,8,0.28971046,Medium
25d47ee9a060a0359e8a10a858fc39a1,GO,cool_stuff,190.48,-5.0,boleto,4.0,0,0,0,2017,12,0.44197118,Medium
cf0ac4e12ad66c28302fc103670222fa,SP,telephony,33.769999999999996,-10.0,boleto,5.0,0,0,0,2017,10,0.3459432,Medium
43488f856ed3fa3e7d3f8228755d383b,PE,telephony,55.62,-18.0,credit_card,5.0,0,0,0,2017,7,0.42230946,Medium
32bda40452bf0485c310bca24eb53886,SP,cool_stuff,44.87,-11.0,boleto,4.0,0,0,0,2018,7,0.37118962,Medium
2728209b1b0553533bce4afc52716b60,RS,computers_accessories,383.98,-13.0,boleto,4.0,0,0,0,2017,10,0.5670364,High
b335cf4d393acc627b82e83b3b3711fe,SP,sports_leisure,83.22,-13.0,boleto,5.0,0,0,0,2018,6,0.27162135,Medium
59d34e1064930d037d30041b73683aa7,SP,sports_leisure,97.87,-13.0,credit_card,5.0,0,0,0,2017,11,0.3619595,Medium
6f6665c1d76e55561978ccb45bdcafc6,RJ,furniture_decor,109.26,-32.0,credit_card,3.0,0,0,0,2017,2,0.71876776,High
db5fdbee9ab29d55f24c329246e6fe51,RJ,health_beauty,104.37,-15.0,credit_card,1.0,1,0,1,2017,6,0.39952293,Medium
9cf566da5a3277749dbd61fa060e8110,RS,office_furniture,205.57,-17.0,credit_card,4.0,0,0,0,2017,5,0.49902487,Medium
15fb9c745e91eff5482a9af2a5fad0e6,CE,sports_leisure,137.38,-31.0,credit_card,5.0,0,0,0,2018,5,0.31419414,Medium
141ad0192cfa16174e4fd0a1a7e7ba4a,SP,construction_tools_construction,104.08,-23.0,credit_card,5.0,0,0,0,2018,6,0.3940487,Medium
5869074071e0f56e9085dc3742c97b2a,SP,sports_leisure,320.18,,boleto,1.0,1,0,1,2018,6,0.32026225,Medium
e5d931ebd7214cd492fff71fb6a2aeff,RJ,furniture_decor,222.7,-22.0,boleto,5.0,0,0,0,2018,5,0.47249946,Medium
7842147864c0425541edd55923f3c0f1,RJ,bed_bath_table,94.3,-5.0,credit_card,5.0,0,0,0,2018,1,0.59401166,High
6b7c5703bdc03335b37020877a06625e,SP,perfumery,79.2,-12.0,credit_card,4.0,0,0,0,2017,11,0.36485496,Medium
cbbb524a0e1646aa6cf7a3c0bbe517ad,PE,computers_accessories,95.58,-52.0,boleto,1.0,1,0,1,2016,10,0.7037626,High
77af7c6e42549e58f42977d5be538d0d,PR,sports_leisure,128.55,-10.0,boleto,5.0,0,0,0,2018,3,0.58161956,High
7e05645577366863a93350aac5cc7de5,MG,sports_leisure,148.76,-19.0,credit_card,3.0,0,0,0,2017,3,0.58695346,High
ed01ce003df13cab401ba2ff57ea2542,SP,electronics,138.48,-3.0,credit_card,4.0,0,0,0,2017,11,0.48532197,Medium
b7a4a9ecb1cd3ef6a3e36a48e200e3be,SC,furniture_decor,41.1,-8.0,credit_card,,0,0,0,2017,5,0.37982038,Medium
f09942b1e1419e69f7509158f2a9c1d6,SP,baby,72.68,-13.0,credit_card,5.0,0,0,0,2017,12,0.5663841,High
d10090be5f75fb89b6817469f0ce1a30,RJ,pet_shop,32.129999999999995,-42.0,credit_card,5.0,0,0,0,2018,4,0.39150774,Medium
5342acb7b183acec77f59e4d78f7c804,BA,construction_tools_construction,150.21,0.0,credit_card,3.0,0,0,0,2018,3,0.67829555,High
72ee4a26e767e55282ac10e63c7b1227,MA,auto,112.77,-15.0,credit_card,5.0,0,0,0,2018,6,0.4196503,Medium
6cd474b81add3c3d62536cab3e34aa23,RS,computers_accessories,180.32,-8.0,credit_card,5.0,0,0,0,2018,8,0.32035923,Medium
4f7e398a1ddb1c349465b42b6865c60b,SP,telephony,171.84,-23.0,credit_card,1.0,1,0,1,2017,6,0.3684688,Medium
05387d537bd2e5027aadbfb6a5123e4b,BA,telephony,43.78,-9.0,credit_card,3.0,0,0,0,2017,11,0.60901767,High
59b32faedc12322c672e95ec3716d614,RS,watches_gifts,87.58,-20.0,boleto,,0,0,0,2018,6,0.42883632,Medium
c158e9806f85a33877bdfd4f607b72e7,GO,sports_leisure,100.91,-10.0,credit_card,4.0,0,0,0,2017,4,0.38324037,Medium
19721d59a9764437477eff0730b48665,RS,sports_leisure,205.26,-18.0,credit_card,5.0,0,0,0,2018,3,0.5420232,High
08652363092b158440e2422e7c3ccaf4,PR,baby,82.59,-16.0,credit_card,5.0,0,0,0,2017,12,0.41216686,Medium
e92f3505810692cd4a0350b19e2d9045,SE,computers_accessories,52.92,-19.0,credit_card,5.0,0,0,0,2018,6,0.38052273,Medium
38c1e3d4ed6a13cd0cf612d4c09766e9,SP,auto,188.94,-17.0,credit_card,5.0,0,0,0,2018,2,0.32837483,Medium
5a63a60ea2852393994270157cd61e0a,MG,cool_stuff,77.66,-11.0,boleto,5.0,0,0,0,2017,8,0.29319456,Medium
